0.11644076128758041, 99.93194022579311
0.23045727805857164, 99.82562340779934
0.36981079855644916, 99.34719772682736
1.1805949178168298, 99.29403931783047
1.243937427134048, 98.92193045485227
1.50997596626636, 98.86877204585538
1.6366609849007947, 98.33718795588652
1.7633460035352293, 98.33718795588652
1.9026995240331068, 97.91192068391143
2.3967710967074014, 97.91192068391143
2.523456115341837, 97.16770295795502
2.624804130249384, 97.16770295795502
2.700815141430045, 96.7955940949768
2.86550566565481, 96.7955940949768
2.966853680562357, 95.89190114202974
3.1822182122408966, 95.78558432403597
3.334240234602218, 95.14768341607333
3.511599260690426, 94.19083205412937
3.5622732681441995, 94.24399046312627
3.676289784915191, 92.43660455723213
3.7523007960958514, 92.27712933024146
3.8409803091399555, 90.46974342434733
4.094350346408825, 88.44972388246565
4.677101432127223, 88.50288229146254
4.8544604582154305, 88.2370902464781
5.006482480576753, 87.75866456550612
5.969288622198456, 87.81182297450302
6.1086421426963335, 86.16391229559954
6.324006674374872, 86.11075388660265
6.476028696736194, 85.36653616064623
6.552039707916854, 84.03757593572408
7.312149819723461, 83.9844175267272
7.41349783463101, 82.86809093779259
7.692204875626765, 82.86809093779259
7.793552890534312, 82.0175563938424
8.236950455754833, 82.0175563938424
8.426977983706486, 81.32649707688287
8.781696035882902, 81.37965548587977
8.88304405079045, 80.68859616892024
8.971723563834555, 80.79491298691401
9.098408582468988, 80.15701207895137
9.28843611042064, 80.15701207895137
9.364447121601302, 79.57226957998563
9.427789630918518, 79.57226957998563
9.54180614768951, 78.8812102630261
9.61781715887017, 78.8812102630261
9.76983918123149, 78.34962617305723
9.959866709183142, 78.24330935506347
10.149894237134795, 78.13699253706969
10.314584761359558, 77.49909162910706
10.529949293038097, 77.49909162910706
10.694639817262864, 77.07382435713197
10.998683861985505, 77.07382435713197
11.201379891800602, 76.11697299518801
11.70811996633834, 76.11697299518801
11.872810490563104, 75.69170572321292
12.012164011060985, 75.69170572321292
12.151517531558863, 75.16012163324406
12.430224572554614, 75.10696322424717
12.582246594915937, 74.62853754327519
12.797611126594475, 74.62853754327519
13.012975658273014, 74.30958708929387
13.836428279396838, 74.36274549829076
13.963113298031274, 73.77800299932501
14.102466818529152, 73.77800299932501
14.102466818529152, 73.77800299932501
14.254488840890474, 73.35273572734992
14.419179365115237, 73.29957731835303
14.545864383749674, 72.98062686437171
15.445328016054159, 72.92746845537482
15.572013034688592, 72.50220118339973
15.736703558913359, 72.44904277440286
15.838051573820906, 71.81114186644021
15.914062585001567, 71.81114186644021
16.040747603636, 71.27955777647135
16.180101124133877, 71.33271618546823
16.319454644631755, 71.12008254948068
16.902205730350154, 71.01376573148693
17.10490176016525, 70.37586482352428
17.90301737756219, 70.37586482352428
18.042370898060067, 70.16323118753674
18.19439292042139, 70.05691436954297
19.85396666453248, 69.9505975515492
19.993320185030356, 69.63164709756788
20.14534220739168, 69.68480550656477
20.272027226026115, 69.36585505258344
20.37337524093366, 68.78111255361769
20.462054753977764, 68.78111255361769
20.677419285656303, 68.3558452816426
20.89278381733484, 68.3558452816426
21.03213733783272, 67.9305780096675
21.61488842355112, 68.03689482766129
21.741573442185555, 67.71794437367996
23.33780467697943, 67.71794437367996
23.45182119375042, 67.39899391969865
23.641848721702075, 67.39899391969865
23.74319673660962, 67.08004346571732
24.22459980742047, 67.08004346571732
24.427295837235565, 66.70793460273913
25.453444488174487, 66.65477619374224
25.668809019853025, 66.65477619374224
25.87150504966812, 66.22950892176715
25.998190068302552, 66.22950892176715
26.20088609811765, 65.59160801380452
26.83431119128982, 65.69792483179828
26.960996209924257, 65.43213278681385
27.290377258373788, 65.48529119581073
27.45506778259855, 65.16634074182942
28.202509392541714, 65.16634074182942
28.354531414903036, 64.74107346985433
28.91194549689455, 64.68791506085745
29.089304522982754, 64.42212301587301
30.178795683238892, 64.4752814248699
30.356154709327104, 64.31580619787923
31.521656880763896, 64.31580619787923
31.673678903125225, 63.94369733490103
35.19552242116251, 63.890538925904146
35.474229462158256, 63.890538925904146
35.65158848824647, 63.04000438195396
36.9437756783177, 63.04000438195396
38.59068092056535, 62.82737074596642
40.00955312927102, 62.93368756396019
40.19958065722267, 62.5084202919851
44.13948473675358, 62.5084202919851
51.7532543566831, 62.5084202919851
52.855414018802676, 62.34894506499444
53.23546907470598, 62.29578665599755
53.362154093340415, 62.29578665599755
53.53951311942863, 61.01998484007228
53.93223667719538, 60.9668264310754
54.47698225732344, 61.01998484007228
61.15328273935814, 61.01998484007228
